2013年09月18日,34℃/22℃,南风≤3级/南风≤3级,晴/晴
2013年09月19日,33℃/21℃,南风≤3级/南风≤3级,晴/晴
2013年09月20日,34℃/23℃,南风≤3级/南风≤3级,晴/晴
2013年09月21日,34℃/23℃,南风≤3级/南风≤3级,多云/多云
2013年09月22日,31℃/22℃,南风3-4级/东风3-4级,多云/阵雨
2013年09月23日,25℃/20℃,东南风4-5级/东风3-4级,中雨/中雨
2013年09月24日,25℃/14℃,北风≤3级/北风4-5级,小雨/中雨
2013年09月25日,15℃/13℃,北风3-4级/北风≤3级,小雨/小雨
2013年09月26日,17℃/13℃,北风≤3级/北风3-4级,阴/阴
2013年09月27日,17℃/14℃,北风3-4级/北风3-4级,阵雨/阵雨
2013年09月28日,25℃/13℃,北风3-4级/北风≤3级,多云/晴
2013年09月29日,28℃/15℃,北风≤3级/北风≤3级,雾/晴
2013年09月30日,28℃/16℃,北风≤3级/北风≤3级,晴/多云
2022年03月01日,12℃/5℃,北风1-2级/北风1-2级,小雨/晴
2022年03月02日,19℃/7℃,东北风1-2级/东北风1-2级,晴/多云
2022年03月03日,17℃/12℃,北风1-2级/北风1-2级,阴/小雨
2022年03月04日,12℃/12℃,北风1-2级/北风1-2级,小雨/阴
2022年03月05日,15℃/11℃,北风1-2级/北风1-2级,小雨/小雨
2022年03月06日,14℃/6℃,北风1-2级/北风1-2级,中雨/晴
2022年03月07日,20℃/9℃,东风1-2级/东风1-2级,晴/晴
2022年03月08日,23℃/7℃,南风1-2级/南风1-2级,晴/晴
2013年05月01日,27℃/16℃,北风≤3级/北风≤3级,晴/晴
2013年05月02日,26℃/17℃,北风≤3级/南风≤3级,多云/阵雨
2013年05月03日,21℃/17℃,北风≤3级/南风≤3级,阵雨/小雨
2013年05月04日,20℃/17℃,南风≤3级/南风≤3级,小雨/阴
2013年05月05日,25℃/19℃,南风≤3级/南风≤3级,阴/阵雨
2013年05月06日,25℃/20℃,北风≤3级/南风≤3级,小到中雨/阵雨
2013年05月07日,24℃/20℃,南风≤3级/南风3-4级,中雨/大到暴雨
2013年05月08日,27℃/19℃,南风≤3级/南风≤3级,阵雨/阵雨
2013年05月09日,24℃/17℃,南风≤3级/北风≤3级,小到中雨/阵雨
2013年05月10日,21℃/16℃,北风≤3级/北风≤3级,阵雨/多云
2013年05月11日,28℃/15℃,北风≤3级/北风≤3级,晴/晴
2013年05月12日,31℃/18℃,北风≤3级/南风≤3级,晴/晴
2013年05月13日,32℃/20℃,南风≤3级/南风≤3级,晴/多云
2013年05月14日,28℃/21℃,南风≤3级/北风≤3级,雷阵雨/大到暴雨
2013年05月15日,28℃/20℃,北风≤3级/北风≤3级,阵雨/阵雨
2013年05月16日,24℃/19℃,北风≤3级/北风≤3级,阵雨/阴
2013年05月17日,25℃/17℃,北风≤3级/南风≤3级,阵雨/小到中雨
2013年05月18日,21℃/16℃,北风≤3级/北风≤3级,中到大雨/阵雨
2013年05月19日,20℃/16℃,北风≤3级/南风≤3级,小到中雨/阵雨
2013年05月20日,29℃/18℃,北风≤3级/南风≤3级,多云/多云
2013年05月21日,32℃/17℃,南风≤3级/北风≤3级,晴/晴
2013年05月22日,33℃/21℃,南风≤3级/南风≤3级,晴/晴
2013年05月23日,34℃/21℃,南风≤3级/南风≤3级,晴/晴
2013年05月24日,35℃/21℃,南风≤3级/北风≤3级,晴/多云
2013年05月25日,29℃/22℃,南风≤3级/北风≤3级,中雨/中到大雨
2013年05月26日,29℃/22℃,北风≤3级/南风≤3级,中到大雨/多云
2013年05月27日,32℃/22℃,南风≤3级/南风≤3级,晴/晴
2013年05月28日,33℃/21℃,南风≤3级/南风≤3级,晴/多云
2013年05月29日,29℃/17℃,北风≤3级/北风≤3级,阵雨/阵雨
2013年05月30日,25℃/19℃,南风≤3级/南风≤3级,阴/多云
2013年05月31日,28℃/22℃,南风≤3级/南风≤3级,多云/多云
2022年02月01日,5℃/2℃,东北风1-2级/东北风1-2级,雨夹雪/雨夹雪
2022年02月02日,3℃/1℃,北风1-2级/北风1-2级,雨夹雪/雨夹雪
2022年02月03日,7℃/0℃,北风1-2级/北风1-2级,多云/多云
2022年02月04日,10℃/-2℃,北风1-2级/北风1-2级,多云/多云
2022年02月05日,11℃/1℃,东北风1-2级/东北风1-2级,多云/小雨
2022年02月06日,6℃/0℃,东北风1-2级/东北风1-2级,小雨/中雨
2022年02月07日,4℃/0℃,北风1-2级/北风1-2级,阴/雨夹雪
2022年02月08日,2℃/0℃,北风1-2级/北风1-2级,小雪/小雪
2022年02月09日,4℃/1℃,东北风1-2级/东北风1-2级,雨夹雪/阴
2022年02月10日,5℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2022年02月11日,5℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2022年02月12日,6℃/3℃,北风1-2级/北风1-2级,小雨/小雨
2022年02月13日,5℃/0℃,东风1-2级/东风1-2级,小雨/晴
2022年02月14日,12℃/2℃,东风1-2级/东风1-2级,晴/晴
2022年02月15日,10℃/5℃,东风1-2级/东风1-2级,阴/小雨
2022年02月16日,10℃/5℃,东北风1-2级/东北风1-2级,小雨/中雨
2022年02月17日,5℃/1℃,北风1-2级/北风1-2级,小雨/小雨
2022年02月18日,2℃/0℃,北风1-2级/北风1-2级,雨夹雪/雨夹雪
2022年02月19日,2℃/1℃,北风1-2级/北风1-2级,小雪/小雨
2022年02月20日,5℃/2℃,东北风1-2级/东北风1-2级,阴/阴
2022年02月21日,4℃/2℃,东南风1-2级/东南风1-2级,雨夹雪/小雪
2022年02月22日,1℃/-1℃,北风1-2级/北风1-2级,暴雪/大雪
2022年02月23日,6℃/0℃,东北风1-2级/东北风1-2级,阴/晴
2022年02月24日,11℃/2℃,北风1-2级/北风1-2级,晴/晴
2022年02月25日,13℃/1℃,北风1-2级/北风1-2级,晴/晴
2022年02月26日,15℃/5℃,北风1-2级/北风1-2级,晴/晴
2022年02月27日,19℃/6℃,东南风1-2级/东南风1-2级,晴/晴
2022年02月28日,20℃/9℃,东北风1-2级/东北风1-2级,小雨/小雨
2014年04月01日,22℃/14℃,南风≤3级/北风≤3级,晴/多云
2014年04月02日,20℃/13℃,北风≤3级/北风≤3级,阵雨/多云
2014年04月03日,24℃/13℃,北风≤3级/北风≤3级,多云/晴
2014年04月04日,24℃/15℃,北风≤3级/北风≤3级,晴/多云
2014年04月05日,24℃/16℃,北风≤3级/南风≤3级,阵雨/小雨
2014年04月06日,16℃/14℃,南风≤3级/南风≤3级,中雨/小雨
2014年04月07日,20℃/12℃,南风≤3级/北风≤3级,多云/多云
2014年04月08日,19℃/15℃,南风≤3级/南风≤3级,阵雨/多云
2014年04月09日,24℃/14℃,南风≤3级/南风≤3级,多云/阴
2014年04月10日,24℃/18℃,南风≤3级/南风≤3级,阵雨/阵雨
2014年04月11日,28℃/19℃,南风≤3级/北风≤3级,多云/阴
2014年04月12日,19℃/14℃,北风≤3级/北风≤3级,阵雨/阴
2014年04月13日,23℃/14℃,北风≤3级/北风≤3级,多云/多云
2014年04月14日,25℃/14℃,北风≤3级/北风≤3级,多云/多云
2014年04月15日,28℃/20℃,南风≤3级/南风≤3级,多云/多云
2014年04月16日,29℃/20℃,南风≤3级/南风≤3级,多云/多云
2014年04月17日,26℃/18℃,南风≤3级/南风≤3级,多云/多云
2014年04月18日,29℃/18℃,南风≤3级/北风3-4级,多云/阵雨
2014年04月19日,19℃/15℃,北风3-4级/北风3-4级,阵雨/阵雨
2014年04月20日,24℃/14℃,北风3-4级/北风≤3级,阴/多云
2014年04月21日,17℃/14℃,北风≤3级/北风≤3级,小雨/阴
2014年04月22日,22℃/15℃,北风≤3级/北风≤3级,多云/多云
2014年04月23日,19℃/15℃,北风≤3级/北风≤3级,阵雨/阵雨
2014年04月24日,18℃/15℃,北风≤3级/北风≤3级,中雨/中雨
2014年04月25日,18℃/15℃,北风≤3级/北风≤3级,大雨/阴
2014年04月26日,18℃/14℃,北风≤3级/北风≤3级,阴/多云
2014年04月27日,24℃/15℃,北风≤3级/北风≤3级,多云/多云
2014年04月28日,25℃/15℃,北风≤3级/北风≤3级,多云/多云
2014年04月29日,21℃/14℃,北风≤3级/北风≤3级,阵雨/阴
2014年04月30日,23℃/15℃,北风≤3级/南风≤3级,多云/晴
2011年01月01日,4℃/-1℃,北风≤3级/北风3-4级,阴/雨夹雪
2011年01月02日,0℃/-1℃,北风3-4级/北风3-4级,小雪/小雪
2011年01月03日,0℃/-1℃,北风微风/北风微风,小雪/阴
2011年01月04日,3℃/-1℃,北风微风/北风微风,阴/雨夹雪
2011年01月05日,1℃/-1℃,北风≤3级/北风3-4级,雨夹雪/小到中雪
2011年01月06日,2℃/-1℃,北风3-4级/北风3-4级,阴/阴
2011年01月07日,6℃/-1℃,北风≤3级/北风≤3级,多云/阴
2011年01月08日,8℃/-1℃,北风≤3级/北风≤3级,多云/多云
2011年01月09日,3℃/-1℃,北风≤3级/北风3-4级,阴/雨夹雪
2011年01月10日,3℃/-1℃,北风3-4级/北风3-4级,中雪/中雪
2011年01月11日,5℃/-1℃,北风≤3级/北风≤3级,阴/多云
2011年01月12日,10℃/-2℃,北风≤3级/北风≤3级,阴/多云
2011年01月13日,9℃/2℃,北风≤3级/北风≤3级,多云/多云
2011年01月14日,7℃/2℃,北风3-4级/北风3-4级,小雨/阴
2011年01月15日,10℃/-1℃,北风微风/北风微风,阴/多云
2011年01月16日,7℃/0℃,北风≤3级/北风≤3级,多云/阴
2011年01月17日,3℃/-1℃,北风≤3级/北风≤3级,阴/雨夹雪
2011年01月18日,0℃/-1℃,北风≤3级/北风≤3级,小雪/小雪
2011年01月19日,0℃/-2℃,北风≤3级/北风≤3级,大雪/大雪
2011年01月20日,1℃/-2℃,北风≤3级/北风≤3级,阵雪/多云
2011年01月21日,6℃/-2℃,北风≤3级/北风≤3级,晴/多云
2011年01月22日,5℃/-1℃,北风≤3级/北风≤3级,多云/小雨
2011年01月23日,5℃/-1℃,北风≤3级/北风≤3级,阴/阴
2011年01月24日,6℃/1℃,北风≤3级/北风≤3级,阴/阴
2011年01月25日,5℃/1℃,北风≤3级/北风≤3级,阴/阴
2011年01月26日,4℃/1℃,北风≤3级/北风≤3级,阴/小雨
2011年01月27日,3℃/0℃,北风微风/北风微风,阴/小雪
2011年01月28日,3℃/0℃,北风微风/北风微风,小雨/多云
2011年01月29日,7℃/0℃,北风≤3级/北风≤3级,多云/多云
2011年01月30日,7℃/1℃,北风≤3级/北风≤3级,多云/多云
2011年01月31日,8℃/0℃,北风微风/北风微风,多云/阴
2022年01月01日,15℃/3℃,东南风1-2级/东南风1-2级,晴/晴
2022年01月02日,15℃/3℃,北风1-2级/北风1-2级,晴/晴
2022年01月03日,15℃/8℃,北风1-2级/北风1-2级,多云/多云
2022年01月04日,14℃/6℃,北风1-2级/北风1-2级,阴/小雨
2022年01月05日,10℃/6℃,东北风1-2级/东北风1-2级,多云/阴
2022年01月06日,5℃/4℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月07日,7℃/4℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月08日,7℃/1℃,北风1-2级/北风1-2级,小雨/多云
2022年01月09日,12℃/4℃,北风1-2级/北风1-2级,多云/阴
2022年01月10日,7℃/1℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月11日,13℃/1℃,东北风1-2级/东北风1-2级,多云/晴
2022年01月12日,11℃/2℃,东北风1-2级/东北风1-2级,阴/阴
2022年01月13日,10℃/6℃,北风1-2级/北风1-2级,阴/阴
2022年01月14日,7℃/5℃,北风1-2级/北风1-2级,阴/小雨
2022年01月15日,7℃/6℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月16日,8℃/5℃,北风1-2级/北风1-2级,中雨/小雨
2022年01月17日,11℃/5℃,北风1-2级/北风1-2级,小雨/阴
2022年01月18日,13℃/3℃,东北风1-2级/东北风1-2级,多云/晴
2022年01月19日,15℃/4℃,东风1-2级/东风1-2级,晴/多云
2022年01月20日,12℃/4℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月21日,10℃/5℃,东北风1-2级/东北风1-2级,小雨/小雨
2022年01月22日,5℃/4℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月23日,5℃/2℃,北风1-2级/北风1-2级,小雨/阴
2022年01月24日,4℃/2℃,北风1-2级/北风1-2级,小雨/阴
2022年01月25日,4℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月26日,4℃/2℃,东北风1-2级/东北风1-2级,小雨/小雨
2022年01月27日,4℃/2℃,北风1-2级/北风1-2级,小雨/小雨
2022年01月28日,3℃/1℃,北风1-2级/北风1-2级,小雨/雨夹雪
2022年01月29日,2℃/-2℃,北风1-2级/北风1-2级,中雪/阴
2022年01月30日,6℃/0℃,东北风1-2级/东北风1-2级,阴/小雨
2022年01月31日,4℃/0℃,北风1-2级/北风1-2级,雨夹雪/雨夹雪
2021年08月01日,38℃/27℃,东北风1-2级/东北风1-2级,晴/晴
2021年08月02日,39℃/28℃,北风1-2级/北风1-2级,晴/晴
2021年08月03日,37℃/27℃,北风1-2级/北风1-2级,晴/晴
2021年08月04日,36℃/27℃,北风1-2级/北风1-2级,多云/晴
2021年08月05日,33℃/26℃,北风1-2级/北风1-2级,中雨/多云
2021年08月06日,35℃/26℃,北风1-2级/北风1-2级,晴/晴
2021年08月07日,35℃/27℃,东北风1-2级/东北风1-2级,小雨/阴
2021年08月08日,36℃/27℃,南风1-2级/南风1-2级,晴/多云
2021年08月09日,32℃/26℃,东风1-2级/东风1-2级,小雨/小雨
2021年08月10日,32℃/25℃,北风1-2级/北风1-2级,小雨/大雨
2021年08月11日,31℃/25℃,南风1-2级/南风1-2级,中雨/阴
2021年08月12日,32℃/26℃,东风1-2级/东风1-2级,小雨/小雨
2021年08月13日,31℃/22℃,北风1-2级/北风1-2级,中雨/中雨
2021年08月14日,28℃/22℃,北风1-2级/北风1-2级,小雨/阴
2021年08月15日,28℃/22℃,北风1-2级/北风1-2级,阴/阴
2021年08月16日,30℃/24℃,东南风1-2级/东南风1-2级,小雨/多云
2021年08月17日,32℃/24℃,东风1-2级/东风1-2级,小雨/小雨
2021年08月18日,31℃/24℃,南风1-2级/南风1-2级,中雨/小雨
2021年08月19日,34℃/25℃,南风1-2级/南风1-2级,多云/多云
2021年08月20日,35℃/26℃,南风1-2级/南风1-2级,多云/多云
2021年08月21日,35℃/25℃,南风1-2级/南风1-2级,小雨/晴
2021年08月22日,36℃/26℃,南风1-2级/南风1-2级,小雨/晴
2021年08月23日,33℃/27℃,南风1-2级/南风1-2级,多云/多云
2021年08月24日,27℃/23℃,北风1-2级/北风1-2级,中雨/小雨
2021年08月25日,30℃/23℃,东北风1-2级/东北风1-2级,阴/多云
2021年08月26日,29℃/22℃,北风1-2级/北风1-2级,小雨/小雨
2021年08月27日,28℃/22℃,南风1-2级/南风1-2级,小雨/晴
2021年08月28日,32℃/22℃,东风1-2级/东风1-2级,多云/晴
2021年08月29日,34℃/24℃,东风1-2级/东风1-2级,多云/晴
2021年08月30日,35℃/25℃,南风1-2级/南风1-2级,晴/晴
2021年08月31日,35℃/25℃,东北风1-2级/东北风1-2级,晴/晴
2021年09月01日,36℃/25℃,东北风1-2级/东北风1-2级,晴/多云
2021年09月02日,35℃/26℃,东北风1-2级/东北风1-2级,阴/多云
2021年09月03日,35℃/25℃,南风1-2级/南风1-2级,小雨/晴
2021年09月04日,37℃/26℃,南风1-2级/南风1-2级,晴/晴
2021年09月05日,34℃/25℃,北风1-2级/北风1-2级,小雨/多云
2021年09月06日,31℃/23℃,北风1-2级/北风1-2级,小雨/小雨
2021年09月07日,28℃/21℃,北风1-2级/北风1-2级,多云/多云
2021年09月08日,30℃/23℃,北风1-2级/北风1-2级,多云/多云
2021年09月09日,34℃/25℃,北风1-2级/北风1-2级,多云/晴
2021年09月10日,35℃/23℃,北风1-2级/北风1-2级,多云/多云
2021年09月11日,35℃/23℃,东北风1-2级/东北风1-2级,多云/多云
2021年09月12日,35℃/25℃,东北风1-2级/东北风1-2级,多云/多云
2021年09月13日,35℃/25℃,北风1-2级/北风1-2级,多云/多云
2021年09月14日,34℃/24℃,东北风1-2级/东北风1-2级,多云/多云
2021年09月15日,34℃/23℃,北风1-2级/北风1-2级,多云/多云
2021年09月16日,34℃/24℃,北风1-2级/北风1-2级,多云/多云
2021年09月17日,36℃/26℃,北风1-2级/北风1-2级,晴/多云
2021年09月18日,36℃/25℃,西南风1-2级/西南风1-2级,多云/多云
2021年09月19日,36℃/21℃,西北风1-2级/西北风1-2级,小雨/大雨
2021年09月20日,29℃/21℃,西北风1-2级/西北风1-2级,多云/多云
2021年09月21日,35℃/20℃,南风1-2级/南风1-2级,多云/晴
2021年09月22日,35℃/23℃,南风1-2级/南风1-2级,晴/晴
2021年09月23日,36℃/25℃,东北风1-2级/东北风1-2级,晴/晴
2021年09月24日,37℃/27℃,南风1-2级/南风1-2级,晴/晴
2021年09月25日,38℃/25℃,南风1-2级/南风1-2级,晴/晴
2021年09月26日,37℃/26℃,南风1-2级/南风1-2级,晴/多云
2021年09月27日,35℃/25℃,北风1-2级/北风1-2级,晴/小雨
2021年09月28日,34℃/23℃,北风1-2级/北风1-2级,晴/小雨
2021年09月29日,30℃/20℃,北风1-2级/北风1-2级,小雨/晴
2021年09月30日,32℃/21℃,北风1-2级/北风1-2级,晴/晴
2021年06月01日,30℃/23℃,东北风1-2级/东北风1-2级,多云/小雨
2021年06月02日,29℃/23℃,南风1-2级/南风1-2级,小雨/中雨
2021年06月03日,28℃/18℃,北风1-2级/北风1-2级,大雨/小雨
2021年06月04日,27℃/17℃,北风1-2级/北风1-2级,阴/晴
2021年06月04日,27℃/17℃,北风1-2级/北风1-2级,阴/晴
2021年06月04日,27℃/17℃,北风1-2级/北风1-2级,阴/晴
2021年06月05日,31℃/18℃,东南风1-2级/东南风1-2级,晴/晴
2021年06月06日,34℃/20℃,东风1-2级/东风1-2级,阴/晴
2021年06月07日,34℃/21℃,东风1-2级/东风1-2级,晴/阴
2021年06月08日,35℃/23℃,南风1-2级/南风1-2级,晴/晴
2021年06月09日,32℃/25℃,南风1-2级/南风1-2级,多云/小雨
2021年06月10日,28℃/22℃,东北风1-2级/东北风1-2级,中雨/中雨
2021年06月11日,27℃/23℃,东北风1-2级/东北风1-2级,小雨/多云
2021年06月12日,32℃/25℃,东南风1-2级/东南风1-2级,多云/多云
2021年06月13日,35℃/26℃,南风1-2级/南风1-2级,多云/多云
2021年06月14日,36℃/26℃,南风1-2级/南风1-2级,晴/晴
2021年06月15日,35℃/27℃,南风1-2级/南风1-2级,晴/晴
2021年06月16日,35℃/26℃,南风1-2级/南风1-2级,晴/多云
2021年06月17日,35℃/26℃,南风1-2级/南风1-2级,多云/小雨
2021年06月18日,32℃/24℃,东北风1-2级/东北风1-2级,小雨/阴
2021年06月19日,31℃/21℃,东北风3-4级/东北风3-4级,阴/小雨
2021年06月20日,24℃/20℃,北风1-2级/北风1-2级,小雨/多云
2021年06月21日,29℃/21℃,东北风1-2级/东北风1-2级,多云/多云
2021年06月22日,32℃/23℃,北风1-2级/北风1-2级,多云/多云
2021年06月23日,32℃/24℃,北风1-2级/北风1-2级,多云/多云
2021年06月24日,33℃/24℃,南风1-2级/南风1-2级,阴/多云
2021年06月25日,33℃/25℃,东风1-2级/东风1-2级,多云/多云
2021年06月26日,35℃/27℃,南风1-2级/南风1-2级,小雨/晴
2021年06月27日,35℃/26℃,东南风1-2级/东南风1-2级,多云/中雨
2021年06月28日,30℃/25℃,东风1-2级/东风1-2级,中雨/中雨
2021年06月29日,28℃/25℃,东风1-2级/东风1-2级,中雨/小雨
2021年06月30日,27℃/25℃,南风1-2级/南风1-2级,大雨/中雨
2021年12月01日,14℃/2℃,北风1-2级/北风1-2级,晴/晴
2021年12月02日,17℃/4℃,北风1-2级/北风1-2级,晴/晴
2021年12月03日,19℃/5℃,北风1-2级/北风1-2级,晴/多云
2021年12月04日,20℃/6℃,北风1-2级/北风1-2级,多云/多云
